ROUTE,direction,timetable,trip_id,stop_id,TIME
38R,IB,Saturday,8553637,13608,2019-03-21 13:53:00
38R,IB,Saturday,8553637,14279,2019-03-21 13:58:00
38R,IB,Saturday,8553637,14756,2019-03-21 14:05:00
38R,IB,Saturday,8553637,17953,2019-03-21 14:14:00
38R,IB,Saturday,8553637,17954,2019-03-21 14:18:00
38R,IB,Saturday,8553637,15818,2019-03-21 14:23:00
38R,IB,Saturday,8553637,15817,2019-03-21 14:29:00
38R,IB,Saturday,8553637,15641,2019-03-21 14:33:00
38R,IB,Saturday,8553637,17619,2019-03-21 14:40:00
38R,IB,Saturday,8553636,13608,2019-03-21 14:01:00
38R,IB,Saturday,8553636,14279,2019-03-21 14:06:00
38R,IB,Saturday,8553636,14756,2019-03-21 14:13:00
38R,IB,Saturday,8553636,17953,2019-03-21 14:22:00
38R,IB,Saturday,8553636,17954,2019-03-21 14:26:00
38R,IB,Saturday,8553636,15818,2019-03-21 14:31:00
38R,IB,Saturday,8553636,15817,2019-03-21 14:37:00
38R,IB,Saturday,8553636,15641,2019-03-21 14:41:00
38R,IB,Saturday,8553636,17619,2019-03-21 14:48:00
38R,IB,Saturday,8553635,13608,2019-03-21 14:09:00
38R,IB,Saturday,8553635,14279,2019-03-21 14:14:00
38R,IB,Saturday,8553635,14756,2019-03-21 14:21:00
38R,IB,Saturday,8553635,17953,2019-03-21 14:30:00
38R,IB,Saturday,8553635,17954,2019-03-21 14:34:00
38R,IB,Saturday,8553635,15818,2019-03-21 14:39:00
38R,IB,Saturday,8553635,15817,2019-03-21 14:45:00
38R,IB,Saturday,8553635,15641,2019-03-21 14:49:00
38R,IB,Saturday,8553635,17619,2019-03-21 14:56:00
38R,IB,Saturday,8553634,13608,2019-03-21 14:17:00
38R,IB,Saturday,8553634,14279,2019-03-21 14:22:00
38R,IB,Saturday,8553634,14756,2019-03-21 14:29:00
38R,IB,Saturday,8553634,17953,2019-03-21 14:38:00
38R,IB,Saturday,8553634,17954,2019-03-21 14:42:00
38R,IB,Saturday,8553634,15818,2019-03-21 14:47:00
38R,IB,Saturday,8553634,15817,2019-03-21 14:53:00
38R,IB,Saturday,8553634,15641,2019-03-21 14:57:00
38R,IB,Saturday,8553634,17619,2019-03-21 15:04:00
38R,IB,Saturday,8553633,13608,2019-03-21 14:25:00
38R,IB,Saturday,8553633,14279,2019-03-21 14:30:00
38R,IB,Saturday,8553633,14756,2019-03-21 14:37:00
38R,IB,Saturday,8553633,17953,2019-03-21 14:46:00
38R,IB,Saturday,8553633,17954,2019-03-21 14:50:00
38R,IB,Saturday,8553633,15818,2019-03-21 14:55:00
38R,IB,Saturday,8553633,15817,2019-03-21 15:01:00
38R,IB,Saturday,8553633,15641,2019-03-21 15:05:00
38R,IB,Saturday,8553633,17619,2019-03-21 15:12:00
38R,IB,Saturday,8553632,13608,2019-03-21 14:33:00
38R,IB,Saturday,8553632,14279,2019-03-21 14:38:00
38R,IB,Saturday,8553632,14756,2019-03-21 14:45:00
38R,IB,Saturday,8553632,17953,2019-03-21 14:54:00
38R,IB,Saturday,8553632,17954,2019-03-21 14:58:00
38R,IB,Saturday,8553632,15818,2019-03-21 15:03:00
38R,IB,Saturday,8553632,15817,2019-03-21 15:09:00
38R,IB,Saturday,8553632,15641,2019-03-21 15:13:00
38R,IB,Saturday,8553632,17619,2019-03-21 15:20:00
38R,IB,Saturday,8553631,13608,2019-03-21 14:41:00
38R,IB,Saturday,8553631,14279,2019-03-21 14:46:00
38R,IB,Saturday,8553631,14756,2019-03-21 14:53:00
38R,IB,Saturday,8553631,17953,2019-03-21 15:02:00
38R,IB,Saturday,8553631,17954,2019-03-21 15:06:00
38R,IB,Saturday,8553631,15818,2019-03-21 15:11:00
38R,IB,Saturday,8553631,15817,2019-03-21 15:17:00
38R,IB,Saturday,8553631,15641,2019-03-21 15:21:00
38R,IB,Saturday,8553631,17619,2019-03-21 15:28:00
38R,IB,Saturday,8553630,13608,2019-03-21 14:49:00
38R,IB,Saturday,8553630,14279,2019-03-21 14:54:00
38R,IB,Saturday,8553630,14756,2019-03-21 15:01:00
38R,IB,Saturday,8553630,17953,2019-03-21 15:10:00
38R,IB,Saturday,8553630,17954,2019-03-21 15:14:00
38R,IB,Saturday,8553630,15818,2019-03-21 15:19:00
38R,IB,Saturday,8553630,15817,2019-03-21 15:25:00
38R,IB,Saturday,8553630,15641,2019-03-21 15:29:00
38R,IB,Saturday,8553630,17619,2019-03-21 15:36:00
38R,IB,Saturday,8553629,13608,2019-03-21 14:57:00
38R,IB,Saturday,8553629,14279,2019-03-21 15:02:00
38R,IB,Saturday,8553629,14756,2019-03-21 15:09:00
38R,IB,Saturday,8553629,17953,2019-03-21 15:18:00
38R,IB,Saturday,8553629,17954,2019-03-21 15:22:00
38R,IB,Saturday,8553629,15818,2019-03-21 15:27:00
38R,IB,Saturday,8553629,15817,2019-03-21 15:33:00
38R,IB,Saturday,8553629,15641,2019-03-21 15:37:00
38R,IB,Saturday,8553629,17619,2019-03-21 15:44:00
38R,IB,Saturday,8553628,13608,2019-03-21 15:05:00
38R,IB,Saturday,8553628,14279,2019-03-21 15:10:00
38R,IB,Saturday,8553628,14756,2019-03-21 15:17:00
38R,IB,Saturday,8553628,17953,2019-03-21 15:26:00
38R,IB,Saturday,8553628,17954,2019-03-21 15:30:00
38R,IB,Saturday,8553628,15818,2019-03-21 15:35:00
38R,IB,Saturday,8553628,15817,2019-03-21 15:41:00
