ROUTE,direction,timetable,trip_id,stop_id,TIME
N,IB,Saturday,8586333,15419,2019-03-21 11:51:00
N,IB,Saturday,8586333,16992,2019-03-21 11:57:00
N,IB,Saturday,8586333,14509,2019-03-21 12:00:00
N,IB,Saturday,8586333,15239,2019-03-21 12:09:00
N,IB,Saturday,8586321,15223,2019-03-21 11:26:00
N,IB,Saturday,8586321,15225,2019-03-21 11:31:00
N,IB,Saturday,8586321,15200,2019-03-21 11:38:00
N,IB,Saturday,8586321,13913,2019-03-21 11:49:00
N,IB,Saturday,8586321,14448,2019-03-21 11:57:00
N,IB,Saturday,8586321,15419,2019-03-21 12:01:00
N,IB,Saturday,8586321,16992,2019-03-21 12:07:00
N,IB,Saturday,8586321,14509,2019-03-21 12:10:00
N,IB,Saturday,8586321,15239,2019-03-21 12:19:00
N,IB,Saturday,8586332,15223,2019-03-21 11:36:00
N,IB,Saturday,8586332,15225,2019-03-21 11:41:00
N,IB,Saturday,8586332,15200,2019-03-21 11:48:00
N,IB,Saturday,8586332,13913,2019-03-21 11:59:00
N,IB,Saturday,8586332,14448,2019-03-21 12:07:00
N,IB,Saturday,8586332,15419,2019-03-21 12:11:00
N,IB,Saturday,8586332,16992,2019-03-21 12:17:00
N,IB,Saturday,8586332,14509,2019-03-21 12:20:00
N,IB,Saturday,8586332,15239,2019-03-21 12:29:00
N,IB,Saturday,8586331,15223,2019-03-21 11:46:00
N,IB,Saturday,8586331,15225,2019-03-21 11:51:00
N,IB,Saturday,8586331,15200,2019-03-21 11:58:00
N,IB,Saturday,8586331,13913,2019-03-21 12:09:00
N,IB,Saturday,8586331,14448,2019-03-21 12:17:00
N,IB,Saturday,8586331,15419,2019-03-21 12:21:00
N,IB,Saturday,8586331,16992,2019-03-21 12:27:00
N,IB,Saturday,8586331,14509,2019-03-21 12:30:00
N,IB,Saturday,8586331,15239,2019-03-21 12:39:00
N,IB,Saturday,8586330,15223,2019-03-21 11:56:00
N,IB,Saturday,8586330,15225,2019-03-21 12:01:00
N,IB,Saturday,8586330,15200,2019-03-21 12:08:00
N,IB,Saturday,8586330,13913,2019-03-21 12:19:00
N,IB,Saturday,8586330,14448,2019-03-21 12:27:00
N,IB,Saturday,8586330,15419,2019-03-21 12:31:00
N,IB,Saturday,8586330,16992,2019-03-21 12:37:00
N,IB,Saturday,8586330,14509,2019-03-21 12:40:00
N,IB,Saturday,8586330,15239,2019-03-21 12:49:00
N,IB,Saturday,8586329,15223,2019-03-21 12:06:00
N,IB,Saturday,8586329,15225,2019-03-21 12:11:00
N,IB,Saturday,8586329,15200,2019-03-21 12:18:00
N,IB,Saturday,8586329,13913,2019-03-21 12:29:00
N,IB,Saturday,8586329,14448,2019-03-21 12:37:00
N,IB,Saturday,8586329,15419,2019-03-21 12:41:00
N,IB,Saturday,8586329,16992,2019-03-21 12:47:00
N,IB,Saturday,8586329,14509,2019-03-21 12:50:00
N,IB,Saturday,8586329,15239,2019-03-21 12:59:00
N,IB,Saturday,8586328,15223,2019-03-21 12:16:00
N,IB,Saturday,8586328,15225,2019-03-21 12:21:00
N,IB,Saturday,8586328,15200,2019-03-21 12:28:00
N,IB,Saturday,8586328,13913,2019-03-21 12:39:00
N,IB,Saturday,8586328,14448,2019-03-21 12:47:00
N,IB,Saturday,8586328,15419,2019-03-21 12:51:00
N,IB,Saturday,8586328,16992,2019-03-21 12:57:00
N,IB,Saturday,8586328,14509,2019-03-21 13:00:00
N,IB,Saturday,8586328,15239,2019-03-21 13:09:00
N,IB,Saturday,8586327,15223,2019-03-21 12:26:00
N,IB,Saturday,8586327,15225,2019-03-21 12:31:00
N,IB,Saturday,8586327,15200,2019-03-21 12:38:00
N,IB,Saturday,8586327,13913,2019-03-21 12:49:00
N,IB,Saturday,8586327,14448,2019-03-21 12:57:00
N,IB,Saturday,8586327,15419,2019-03-21 13:01:00
N,IB,Saturday,8586327,16992,2019-03-21 13:07:00
N,IB,Saturday,8586327,14509,2019-03-21 13:10:00
N,IB,Saturday,8586327,15239,2019-03-21 13:19:00
N,IB,Saturday,8586326,15223,2019-03-21 12:36:00
