ROUTE,direction,timetable,trip_id,stop_id,TIME
9R,IB,Weekday,8527293,15643,2019-03-21 09:54:00
9R,IB,Weekday,8527293,15335,2019-03-21 10:05:00
9R,IB,Weekday,8527292,16575,2019-03-21 09:07:00
9R,IB,Weekday,8527292,14895,2019-03-21 09:11:00
9R,IB,Weekday,8527292,16352,2019-03-21 09:19:00
9R,IB,Weekday,8527292,16364,2019-03-21 09:28:00
9R,IB,Weekday,8527292,16038,2019-03-21 09:37:00
9R,IB,Weekday,8527292,16026,2019-03-21 09:42:00
9R,IB,Weekday,8527292,13244,2019-03-21 09:51:00
9R,IB,Weekday,8527292,15643,2019-03-21 10:00:00
9R,IB,Weekday,8527292,15335,2019-03-21 10:11:00
9R,IB,Weekday,8527291,16575,2019-03-21 09:16:00
9R,IB,Weekday,8527291,14895,2019-03-21 09:20:00
9R,IB,Weekday,8527291,16352,2019-03-21 09:28:00
9R,IB,Weekday,8527291,16364,2019-03-21 09:37:00
9R,IB,Weekday,8527291,16038,2019-03-21 09:46:00
9R,IB,Weekday,8527291,16026,2019-03-21 09:51:00
9R,IB,Weekday,8527291,13244,2019-03-21 10:00:00
9R,IB,Weekday,8527291,15643,2019-03-21 10:09:00
9R,IB,Weekday,8527291,15335,2019-03-21 10:20:00
9R,IB,Weekday,8527290,16575,2019-03-21 09:25:00
9R,IB,Weekday,8527290,14895,2019-03-21 09:29:00
9R,IB,Weekday,8527290,16352,2019-03-21 09:37:00
9R,IB,Weekday,8527290,16364,2019-03-21 09:46:00
9R,IB,Weekday,8527290,16038,2019-03-21 09:55:00
9R,IB,Weekday,8527290,16026,2019-03-21 10:00:00
9R,IB,Weekday,8527290,13244,2019-03-21 10:09:00
9R,IB,Weekday,8527290,15643,2019-03-21 10:18:00
9R,IB,Weekday,8527290,15335,2019-03-21 10:29:00
9R,IB,Weekday,8527289,16575,2019-03-21 09:34:00
9R,IB,Weekday,8527289,14895,2019-03-21 09:38:00
9R,IB,Weekday,8527289,16352,2019-03-21 09:46:00
9R,IB,Weekday,8527289,16364,2019-03-21 09:55:00
9R,IB,Weekday,8527289,16038,2019-03-21 10:04:00
9R,IB,Weekday,8527289,16026,2019-03-21 10:09:00
9R,IB,Weekday,8527289,13244,2019-03-21 10:17:00
9R,IB,Weekday,8527289,15643,2019-03-21 10:26:00
9R,IB,Weekday,8527289,15335,2019-03-21 10:37:00
9R,IB,Weekday,8527288,16575,2019-03-21 09:43:00
9R,IB,Weekday,8527288,14895,2019-03-21 09:47:00
9R,IB,Weekday,8527288,16352,2019-03-21 09:55:00
9R,IB,Weekday,8527288,16364,2019-03-21 10:04:00
9R,IB,Weekday,8527288,16038,2019-03-21 10:13:00
9R,IB,Weekday,8527288,16026,2019-03-21 10:18:00
9R,IB,Weekday,8527288,13244,2019-03-21 10:26:00
9R,IB,Weekday,8527288,15643,2019-03-21 10:35:00
9R,IB,Weekday,8527288,15335,2019-03-21 10:46:00
9R,IB,Weekday,8527287,16575,2019-03-21 09:52:00
9R,IB,Weekday,8527287,14895,2019-03-21 09:56:00
9R,IB,Weekday,8527287,16352,2019-03-21 10:04:00
9R,IB,Weekday,8527287,16364,2019-03-21 10:13:00
9R,IB,Weekday,8527287,16038,2019-03-21 10:22:00
9R,IB,Weekday,8527287,16026,2019-03-21 10:27:00
9R,IB,Weekday,8527287,13244,2019-03-21 10:35:00
9R,IB,Weekday,8527287,15643,2019-03-21 10:44:00
9R,IB,Weekday,8527287,15335,2019-03-21 10:55:00
9R,IB,Weekday,8527286,16575,2019-03-21 10:02:00
9R,IB,Weekday,8527286,14895,2019-03-21 10:06:00
9R,IB,Weekday,8527286,16352,2019-03-21 10:14:00
9R,IB,Weekday,8527286,16364,2019-03-21 10:23:00
9R,IB,Weekday,8527286,16038,2019-03-21 10:32:00
9R,IB,Weekday,8527286,16026,2019-03-21 10:37:00
9R,IB,Weekday,8527286,13244,2019-03-21 10:45:00
9R,IB,Weekday,8527286,15643,2019-03-21 10:54:00
9R,IB,Weekday,8527286,15335,2019-03-21 11:04:00
9R,IB,Weekday,8527285,16575,2019-03-21 10:11:00
9R,IB,Weekday,8527285,14895,2019-03-21 10:15:00
9R,IB,Weekday,8527285,16352,2019-03-21 10:23:00
9R,IB,Weekday,8527285,16364,2019-03-21 10:32:00
9R,IB,Weekday,8527285,16038,2019-03-21 10:41:00
9R,IB,Weekday,8527285,16026,2019-03-21 10:46:00
9R,IB,Weekday,8527285,13244,2019-03-21 10:54:00
9R,IB,Weekday,8527285,15643,2019-03-21 11:03:00
9R,IB,Weekday,8527285,15335,2019-03-21 11:13:00
9R,IB,Weekday,8527284,16575,2019-03-21 10:20:00
9R,IB,Weekday,8527284,14895,2019-03-21 10:24:00
9R,IB,Weekday,8527284,16352,2019-03-21 10:32:00
9R,IB,Weekday,8527284,16364,2019-03-21 10:41:00
9R,IB,Weekday,8527284,16038,2019-03-21 10:50:00
9R,IB,Weekday,8527284,16026,2019-03-21 10:55:00
9R,IB,Weekday,8527284,13244,2019-03-21 11:03:00
9R,IB,Weekday,8527284,15643,2019-03-21 11:12:00
9R,IB,Weekday,8527284,15335,2019-03-21 11:22:00
9R,IB,Weekday,8527283,16575,2019-03-21 10:29:00
9R,IB,Weekday,8527283,14895,2019-03-21 10:33:00
9R,IB,Weekday,8527283,16352,2019-03-21 10:41:00
9R,IB,Weekday,8527283,16364,2019-03-21 10:50:00
9R,IB,Weekday,8527283,16038,2019-03-21 10:59:00
9R,IB,Weekday,8527283,16026,2019-03-21 11:04:00
9R,IB,Weekday,8527283,13244,2019-03-21 11:12:00
9R,IB,Weekday,8527283,15643,2019-03-21 11:21:00
9R,IB,Weekday,8527283,15335,2019-03-21 11:31:00
9R,IB,Weekday,8527282,16575,2019-03-21 10:38:00
9R,IB,Weekday,8527282,14895,2019-03-21 10:42:00
9R,IB,Weekday,8527282,16352,2019-03-21 10:50:00
9R,IB,Weekday,8527282,16364,2019-03-21 10:59:00
9R,IB,Weekday,8527282,16038,2019-03-21 11:08:00
9R,IB,Weekday,8527282,16026,2019-03-21 11:13:00
9R,IB,Weekday,8527282,13244,2019-03-21 11:21:00
9R,IB,Weekday,8527282,15643,2019-03-21 11:30:00
9R,IB,Weekday,8527282,15335,2019-03-21 11:40:00
9R,IB,Weekday,8527281,16575,2019-03-21 10:47:00
9R,IB,Weekday,8527281,14895,2019-03-21 10:51:00
9R,IB,Weekday,8527281,16352,2019-03-21 10:59:00
9R,IB,Weekday,8527281,16364,2019-03-21 11:08:00
9R,IB,Weekday,8527281,16038,2019-03-21 11:17:00
9R,IB,Weekday,8527281,16026,2019-03-21 11:22:00
9R,IB,Weekday,8527281,13244,2019-03-21 11:30:00
9R,IB,Weekday,8527281,15643,2019-03-21 11:39:00
9R,IB,Weekday,8527281,15335,2019-03-21 11:49:00
9R,IB,Weekday,8527280,16575,2019-03-21 10:56:00
9R,IB,Weekday,8527280,14895,2019-03-21 11:00:00
9R,IB,Weekday,8527280,16352,2019-03-21 11:08:00
9R,IB,Weekday,8527280,16364,2019-03-21 11:17:00
9R,IB,Weekday,8527280,16038,2019-03-21 11:26:00
9R,IB,Weekday,8527280,16026,2019-03-21 11:31:00
9R,IB,Weekday,8527280,13244,2019-03-21 11:39:00
9R,IB,Weekday,8527280,15643,2019-03-21 11:48:00
9R,IB,Weekday,8527280,15335,2019-03-21 11:58:00
9R,IB,Weekday,8527279,16575,2019-03-21 11:05:00
9R,IB,Weekday,8527279,14895,2019-03-21 11:09:00
9R,IB,Weekday,8527279,16352,2019-03-21 11:17:00
9R,IB,Weekday,8527279,16364,2019-03-21 11:26:00
9R,IB,Weekday,8527279,16038,2019-03-21 11:35:00
9R,IB,Weekday,8527279,16026,2019-03-21 11:40:00
9R,IB,Weekday,8527279,13244,2019-03-21 11:48:00
9R,IB,Weekday,8527279,15643,2019-03-21 11:57:00
9R,IB,Weekday,8527279,15335,2019-03-21 12:07:00
9R,IB,Weekday,8527278,16575,2019-03-21 11:14:00
9R,IB,Weekday,8527278,14895,2019-03-21 11:18:00
9R,IB,Weekday,8527278,16352,2019-03-21 11:26:00
9R,IB,Weekday,8527278,16364,2019-03-21 11:35:00
9R,IB,Weekday,8527278,16038,2019-03-21 11:44:00
9R,IB,Weekday,8527278,16026,2019-03-21 11:49:00
9R,IB,Weekday,8527278,13244,2019-03-21 11:57:00
9R,IB,Weekday,8527278,15643,2019-03-21 12:06:00
9R,IB,Weekday,8527278,15335,2019-03-21 12:16:00
9R,IB,Weekday,8527277,16575,2019-03-21 11:23:00
9R,IB,Weekday,8527277,14895,2019-03-21 11:27:00
9R,IB,Weekday,8527277,16352,2019-03-21 11:35:00
9R,IB,Weekday,8527277,16364,2019-03-21 11:44:00
9R,IB,Weekday,8527277,16038,2019-03-21 11:53:00
9R,IB,Weekday,8527277,16026,2019-03-21 11:58:00
9R,IB,Weekday,8527277,13244,2019-03-21 12:06:00
9R,IB,Weekday,8527277,15643,2019-03-21 12:15:00
9R,IB,Weekday,8527277,15335,2019-03-21 12:25:00
9R,IB,Weekday,8527276,16575,2019-03-21 11:32:00
9R,IB,Weekday,8527276,14895,2019-03-21 11:36:00
9R,IB,Weekday,8527276,16352,2019-03-21 11:44:00
9R,IB,Weekday,8527276,16364,2019-03-21 11:53:00
9R,IB,Weekday,8527276,16038,2019-03-21 12:02:00
9R,IB,Weekday,8527276,16026,2019-03-21 12:07:00
9R,IB,Weekday,8527276,13244,2019-03-21 12:15:00
9R,IB,Weekday,8527276,15643,2019-03-21 12:24:00
9R,IB,Weekday,8527276,15335,2019-03-21 12:34:00
9R,IB,Weekday,8527275,16575,2019-03-21 11:41:00
9R,IB,Weekday,8527275,14895,2019-03-21 11:45:00
9R,IB,Weekday,8527275,16352,2019-03-21 11:53:00
9R,IB,Weekday,8527275,16364,2019-03-21 12:02:00
9R,IB,Weekday,8527275,16038,2019-03-21 12:11:00
9R,IB,Weekday,8527275,16026,2019-03-21 12:16:00
9R,IB,Weekday,8527275,13244,2019-03-21 12:24:00
9R,IB,Weekday,8527275,15643,2019-03-21 12:33:00
9R,IB,Weekday,8527275,15335,2019-03-21 12:43:00
9R,IB,Weekday,8527274,16575,2019-03-21 11:50:00
9R,IB,Weekday,8527274,14895,2019-03-21 11:54:00
9R,IB,Weekday,8527274,16352,2019-03-21 12:02:00
9R,IB,Weekday,8527274,16364,2019-03-21 12:11:00
9R,IB,Weekday,8527274,16038,2019-03-21 12:20:00
9R,IB,Weekday,8527274,16026,2019-03-21 12:25:00
9R,IB,Weekday,8527274,13244,2019-03-21 12:33:00
9R,IB,Weekday,8527274,15643,2019-03-21 12:42:00
