route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
14287,2,8617964,Presidio Avenue,1,106,167665
14287,2,8617960,Presidio Avenue,1,111,167665
14287,2,8617957,Presidio Avenue,1,114,167665
14287,2,8617954,Presidio Avenue,1,109,167665
14287,2,8617902,Presidio Avenue,1,108,167665
14287,2,8617901,Presidio Avenue,1,110,167665
14287,2,8617862,Presidio Avenue,1,115,167665
14287,2,8617861,Presidio Avenue,1,107,167665
14287,2,8617860,Presidio Avenue,1,104,167665
14287,2,8617859,Presidio Avenue,1,105,167665
14287,2,8617858,Presidio Avenue,1,113,167665
14287,2,8617857,Presidio Avenue,1,102,167665
14287,1,8617632,Presidio Avenue,1,109,167665
14287,1,8617631,Presidio Avenue,1,111,167665
14287,1,8617630,Presidio Avenue,1,119,167665
14287,1,8617629,Presidio Avenue,1,106,167665
14287,1,8617628,Presidio Avenue,1,107,167665
14287,1,8617627,Presidio Avenue,1,115,167665
14287,1,8617626,Presidio Avenue,1,120,167665
14287,1,8617625,Presidio Avenue,1,110,167665
14287,1,8617624,Presidio Avenue,1,103,167665
14287,1,8617623,Presidio Avenue,1,116,167665
14287,1,8617622,Presidio Avenue,1,105,167665
14287,1,8617619,Presidio Avenue,1,102,167665
14287,1,8617618,Presidio Avenue,1,117,167665
14287,1,8617512,Presidio Avenue,1,101,167665
14287,1,8617511,Presidio Avenue,1,123,167665
14287,1,8617510,Presidio Avenue,1,118,167665
14287,1,8617509,Presidio Avenue,1,108,167665
14287,3,8618235,Drumm + Clay,1,112,167664
14287,3,8618234,Drumm + Clay,1,102,167664
14287,3,8618233,Drumm + Clay,1,108,167664
14287,3,8618232,Drumm + Clay,1,105,167664
14287,3,8618231,Drumm + Clay,1,101,167664
14287,3,8618230,Drumm + Clay,1,107,167664
14287,3,8618229,Drumm + Clay,1,104,167664
14287,3,8618228,Drumm + Clay,1,103,167664
14287,3,8618227,Drumm + Clay,1,106,167664
14287,3,8618226,Drumm + Clay,1,102,167664
14287,3,8618225,Drumm + Clay,1,101,167664
14287,3,8618224,Drumm + Clay,1,105,167664
14287,3,8618223,Drumm + Clay,1,104,167664
14287,3,8618222,Drumm + Clay,1,103,167664
14287,3,8618221,Drumm + Clay,1,102,167664
14287,3,8618220,Drumm + Clay,1,107,167664
14287,3,8618219,Drumm + Clay,1,101,167664
14287,3,8618218,Drumm + Clay,1,111,167664
14287,3,8618217,Drumm + Clay,1,102,167664
14287,3,8618216,Drumm + Clay,1,102,167664
14287,3,8618213,Drumm + Clay,1,113,167664
14287,3,8618212,Drumm + Clay,1,106,167664
14287,3,8618211,Drumm + Clay,1,110,167664
14287,3,8618210,Drumm + Clay,1,114,167664
14287,3,8618209,Drumm + Clay,1,101,167664
14287,3,8618208,Drumm + Clay,1,105,167664
14287,3,8618207,Drumm + Clay,1,112,167664
14287,3,8618206,Drumm + Clay,1,102,167664
14287,3,8618205,Drumm + Clay,1,109,167664
14287,3,8618204,Drumm + Clay,1,103,167664
14287,3,8618203,Drumm + Clay,1,104,167664
14287,3,8618202,Drumm + Clay,1,107,167664
14287,3,8618201,Drumm + Clay,1,111,167664
14287,3,8618200,Drumm + Clay,1,108,167664
14287,3,8618199,Drumm + Clay,1,115,167664
14287,3,8618198,Drumm + Clay,1,113,167664
14287,3,8618197,Drumm + Clay,1,106,167664
14287,3,8618196,Drumm + Clay,1,110,167664
14287,3,8618195,Drumm + Clay,1,114,167664
14287,3,8618194,Drumm + Clay,1,101,167664
14287,3,8618193,Drumm + Clay,1,105,167664
14287,3,8618192,Drumm + Clay,1,115,167664
14287,3,8618191,Drumm + Clay,1,113,167664
14287,3,8618190,Drumm + Clay,1,106,167664
14287,3,8618189,Drumm + Clay,1,110,167664
14287,3,8618188,Drumm + Clay,1,114,167664
14287,3,8618187,Drumm + Clay,1,101,167664
14287,3,8618186,Drumm + Clay,1,105,167664
14287,3,8618185,Drumm + Clay,1,112,167664
14287,3,8618184,Drumm + Clay,1,102,167664
14287,3,8618183,Drumm + Clay,1,109,167664
14287,3,8618182,Drumm + Clay,1,103,167664
14287,3,8618181,Drumm + Clay,1,104,167664
14287,3,8618180,Drumm + Clay,1,107,167664
14287,3,8618179,Drumm + Clay,1,111,167664
14287,3,8618178,Drumm + Clay,1,108,167664
14287,3,8618177,Drumm + Clay,1,115,167664
14287,3,8618176,Drumm + Clay,1,113,167664
14287,3,8618175,Drumm + Clay,1,106,167664
14287,3,8618174,Drumm + Clay,1,110,167664
14287,3,8618173,Drumm + Clay,1,114,167664
14287,3,8618172,Drumm + Clay,1,103,167664
14287,3,8618171,Drumm + Clay,1,113,167664
14287,3,8618169,Drumm + Clay,1,102,167664
14287,3,8618168,Drumm + Clay,1,112,167664
14287,3,8618167,Drumm + Clay,1,105,167664
14287,3,8618165,Drumm + Clay,1,101,167664
14287,3,8618164,Drumm + Clay,1,107,167664
14287,3,8618162,Drumm + Clay,1,104,167664
14287,3,8618161,Drumm + Clay,1,103,167664
14287,3,8618159,Drumm + Clay,1,106,167664
14287,3,8618158,Drumm + Clay,1,113,167664
14287,3,8618157,Drumm + Clay,1,101,167664
14287,3,8618156,Drumm + Clay,1,112,167664
14287,3,8618155,Drumm + Clay,1,108,167664
14287,3,8618154,Drumm + Clay,1,105,167664
14287,3,8618153,Drumm + Clay,1,104,167664
14287,3,8618152,Drumm + Clay,1,110,167664
14287,3,8618151,Drumm + Clay,1,103,167664
14287,3,8618150,Drumm + Clay,1,106,167664
14287,3,8618149,Drumm + Clay,1,109,167664
14287,3,8618148,Drumm + Clay,1,102,167664
14287,3,8618147,Drumm + Clay,1,109,167664
14287,3,8618146,Drumm + Clay,1,103,167664
14287,3,8618145,Drumm + Clay,1,104,167664
14287,3,8618144,Drumm + Clay,1,107,167664
14287,3,8618143,Drumm + Clay,1,111,167664
14287,3,8618142,Drumm + Clay,1,108,167664
14287,3,8618141,Drumm + Clay,1,115,167664
14287,3,8618140,Drumm + Clay,1,109,167664
14287,3,8618139,Drumm + Clay,1,103,167664
14287,3,8618138,Drumm + Clay,1,104,167664
14287,3,8618137,Drumm + Clay,1,107,167664
14287,3,8618136,Drumm + Clay,1,111,167664
14287,3,8618135,Drumm + Clay,1,108,167664
14287,3,8618134,Drumm + Clay,1,101,167664
14287,3,8618133,Drumm + Clay,1,105,167664
14287,3,8618132,Drumm + Clay,1,112,167664
14287,3,8618125,Drumm + Clay,1,105,167664
14287,3,8618124,Drumm + Clay,1,104,167664
14287,3,8618123,Drumm + Clay,1,113,167664
14287,3,8618122,Drumm + Clay,1,102,167664
14287,3,8618121,Drumm + Clay,1,105,167664
14287,3,8618120,Drumm + Clay,1,107,167664
14287,3,8618119,Drumm + Clay,1,104,167664
14287,3,8618118,Drumm + Clay,1,113,167664
14287,3,8618117,Drumm + Clay,1,102,167664
14287,3,8618116,Drumm + Clay,1,105,167664
14287,3,8618115,Drumm + Clay,1,107,167664
14287,3,8618114,Drumm + Clay,1,104,167664
14287,3,8618113,Drumm + Clay,1,113,167664
14287,3,8618112,Drumm + Clay,1,102,167664
14287,3,8618111,Drumm + Clay,1,105,167664
14287,3,8618110,Drumm + Clay,1,107,167664
14287,3,8618108,Drumm + Clay,1,104,167664
14287,2,8617977,Drumm + Clay,1,113,167664
14287,2,8617976,Drumm + Clay,1,102,167664
14287,2,8617975,Drumm + Clay,1,105,167664
14287,2,8617974,Drumm + Clay,1,107,167664
14287,2,8617973,Drumm + Clay,1,104,167664
14287,2,8617972,Drumm + Clay,1,113,167664
14287,2,8617971,Drumm + Clay,1,102,167664
14287,2,8617970,Drumm + Clay,1,105,167664
14287,2,8617969,Drumm + Clay,1,107,167664
14287,2,8617967,Drumm + Clay,1,104,167664
14287,2,8617966,Drumm + Clay,1,103,167664
14287,2,8617965,Drumm + Clay,1,113,167664
14287,2,8617963,Drumm + Clay,1,102,167664
14287,2,8617962,Drumm + Clay,1,112,167664
14287,2,8617961,Drumm + Clay,1,105,167664
14287,2,8617959,Drumm + Clay,1,101,167664
14287,2,8617958,Drumm + Clay,1,107,167664
14287,2,8617956,Drumm + Clay,1,104,167664
14287,2,8617955,Drumm + Clay,1,103,167664
14287,2,8617953,Drumm + Clay,1,113,167664
14287,2,8617952,Drumm + Clay,1,106,167664
14287,2,8617951,Drumm + Clay,1,110,167664
14287,2,8617950,Drumm + Clay,1,111,167664
14287,2,8617949,Drumm + Clay,1,108,167664
14287,2,8617948,Drumm + Clay,1,115,167664
14287,2,8617947,Drumm + Clay,1,113,167664
14287,2,8617946,Drumm + Clay,1,106,167664
14287,2,8617945,Drumm + Clay,1,110,167664
14287,2,8617944,Drumm + Clay,1,114,167664
14287,2,8617943,Drumm + Clay,1,101,167664
14287,2,8617942,Drumm + Clay,1,105,167664
14287,2,8617941,Drumm + Clay,1,112,167664
14287,2,8617940,Drumm + Clay,1,112,167664
14287,2,8617939,Drumm + Clay,1,108,167664
14287,2,8617938,Drumm + Clay,1,102,167664
14287,2,8617937,Drumm + Clay,1,109,167664
14287,2,8617936,Drumm + Clay,1,103,167664
14287,2,8617935,Drumm + Clay,1,104,167664
14287,2,8617934,Drumm + Clay,1,107,167664
14287,2,8617933,Drumm + Clay,1,111,167664
14287,2,8617932,Drumm + Clay,1,108,167664
14287,2,8617931,Drumm + Clay,1,115,167664
14287,2,8617930,Drumm + Clay,1,106,167664
14287,2,8617929,Drumm + Clay,1,113,167664
14287,2,8617928,Drumm + Clay,1,101,167664
14287,2,8617927,Drumm + Clay,1,105,167664
14287,2,8617926,Drumm + Clay,1,104,167664
14287,2,8617925,Drumm + Clay,1,110,167664
14287,2,8617924,Drumm + Clay,1,103,167664
14287,2,8617923,Drumm + Clay,1,106,167664
14287,2,8617922,Drumm + Clay,1,109,167664
14287,2,8617921,Drumm + Clay,1,102,167664
14287,2,8617920,Drumm + Clay,1,108,167664
14287,2,8617919,Drumm + Clay,1,105,167664
14287,2,8617918,Drumm + Clay,1,101,167664
14287,2,8617917,Drumm + Clay,1,107,167664
14287,2,8617916,Drumm + Clay,1,104,167664
14287,2,8617915,Drumm + Clay,1,103,167664
14287,2,8617914,Drumm + Clay,1,106,167664
14287,2,8617913,Drumm + Clay,1,102,167664
14287,2,8617912,Drumm + Clay,1,101,167664
14287,2,8617911,Drumm + Clay,1,105,167664
14287,2,8617910,Drumm + Clay,1,104,167664
14287,2,8617909,Drumm + Clay,1,103,167664
14287,2,8617908,Drumm + Clay,1,102,167664
14287,2,8617907,Drumm + Clay,1,107,167664
14287,2,8617906,Drumm + Clay,1,101,167664
14287,2,8617905,Drumm + Clay,1,111,167664
14287,2,8617904,Drumm + Clay,1,102,167664
14287,2,8617903,Drumm + Clay,1,102,167664
14287,2,8617900,Drumm + Clay,1,113,167664
14287,2,8617899,Drumm + Clay,1,106,167664
14287,2,8617898,Drumm + Clay,1,110,167664
14287,2,8617897,Drumm + Clay,1,114,167664
14287,2,8617896,Drumm + Clay,1,101,167664
14287,2,8617895,Drumm + Clay,1,105,167664
14287,2,8617894,Drumm + Clay,1,112,167664
14287,2,8617893,Drumm + Clay,1,102,167664
14287,2,8617892,Drumm + Clay,1,109,167664
14287,2,8617891,Drumm + Clay,1,103,167664
14287,2,8617890,Drumm + Clay,1,104,167664
14287,2,8617889,Drumm + Clay,1,107,167664
14287,2,8617888,Drumm + Clay,1,111,167664
14287,2,8617887,Drumm + Clay,1,108,167664
14287,2,8617886,Drumm + Clay,1,115,167664
14287,2,8617885,Drumm + Clay,1,113,167664
14287,2,8617884,Drumm + Clay,1,106,167664
14287,2,8617883,Drumm + Clay,1,110,167664
14287,2,8617882,Drumm + Clay,1,114,167664
14287,2,8617881,Drumm + Clay,1,101,167664
14287,2,8617880,Drumm + Clay,1,105,167664
14287,2,8617879,Drumm + Clay,1,112,167664
14287,2,8617878,Drumm + Clay,1,102,167664
14287,2,8617877,Drumm + Clay,1,109,167664
14287,2,8617876,Drumm + Clay,1,103,167664
14287,2,8617875,Drumm + Clay,1,104,167664
14287,2,8617874,Drumm + Clay,1,107,167664
14287,2,8617873,Drumm + Clay,1,111,167664
14287,2,8617872,Drumm + Clay,1,108,167664
14287,2,8617871,Drumm + Clay,1,115,167664
14287,2,8617870,Drumm + Clay,1,109,167664
14287,2,8617869,Drumm + Clay,1,103,167664
14287,2,8617868,Drumm + Clay,1,104,167664
14287,2,8617867,Drumm + Clay,1,107,167664
14287,2,8617866,Drumm + Clay,1,114,167664
14287,2,8617865,Drumm + Clay,1,101,167664
14287,2,8617864,Drumm + Clay,1,105,167664
14287,2,8617863,Drumm + Clay,1,112,167664
14287,2,8617856,Drumm + Clay,1,105,167664
14287,2,8617855,Drumm + Clay,1,104,167664
14287,2,8617854,Drumm + Clay,1,113,167664
14287,2,8617853,Drumm + Clay,1,102,167664
14287,2,8617852,Drumm + Clay,1,105,167664
14287,2,8617851,Drumm + Clay,1,107,167664
14287,2,8617850,Drumm + Clay,1,104,167664
14287,1,8617719,Drumm + Clay,1,105,167664
14287,1,8617718,Drumm + Clay,1,107,167664
14287,1,8617717,Drumm + Clay,1,101,167664
14287,1,8617716,Drumm + Clay,1,108,167664
14287,1,8617715,Drumm + Clay,1,109,167664
14287,1,8617714,Drumm + Clay,1,119,167664
14287,1,8617713,Drumm + Clay,1,120,167664
14287,1,8617712,Drumm + Clay,1,111,167664
14287,1,8617711,Drumm + Clay,1,121,167664
14287,1,8617710,Drumm + Clay,1,112,167664
14287,1,8617709,Drumm + Clay,1,122,167664
14287,1,8617708,Drumm + Clay,1,113,167664
14287,1,8617707,Drumm + Clay,1,123,167664
14287,1,8617706,Drumm + Clay,1,103,167664
14287,1,8617705,Drumm + Clay,1,102,167664
14287,1,8617704,Drumm + Clay,1,114,167664
14287,1,8617703,Drumm + Clay,1,116,167664
14287,1,8617702,Drumm + Clay,1,104,167664
14287,1,8617701,Drumm + Clay,1,117,167664
14287,1,8617700,Drumm + Clay,1,115,167664
14287,1,8617699,Drumm + Clay,1,118,167664
14287,1,8617698,Drumm + Clay,1,105,167664
14287,1,8617697,Drumm + Clay,1,110,167664
14287,1,8617696,Drumm + Clay,1,106,167664
14287,1,8617695,Drumm + Clay,1,107,167664
14287,1,8617694,Drumm + Clay,1,101,167664
14287,1,8617693,Drumm + Clay,1,108,167664
14287,1,8617692,Drumm + Clay,1,109,167664
14287,1,8617691,Drumm + Clay,1,119,167664
14287,1,8617690,Drumm + Clay,1,120,167664
14287,1,8617689,Drumm + Clay,1,111,167664
14287,1,8617688,Drumm + Clay,1,121,167664
14287,1,8617687,Drumm + Clay,1,112,167664
14287,1,8617686,Drumm + Clay,1,122,167664
14287,1,8617685,Drumm + Clay,1,113,167664
14287,1,8617684,Drumm + Clay,1,123,167664
14287,1,8617683,Drumm + Clay,1,103,167664
14287,1,8617682,Drumm + Clay,1,102,167664
14287,1,8617681,Drumm + Clay,1,114,167664
14287,1,8617680,Drumm + Clay,1,116,167664
14287,1,8617679,Drumm + Clay,1,115,167664
14287,1,8617678,Drumm + Clay,1,117,167664
14287,1,8617677,Drumm + Clay,1,118,167664
14287,1,8617676,Drumm + Clay,1,110,167664
14287,1,8617675,Drumm + Clay,1,107,167664
14287,1,8617674,Drumm + Clay,1,119,167664
14287,1,8617673,Drumm + Clay,1,151,167664
14287,1,8617672,Drumm + Clay,1,112,167664
14287,1,8617656,Drumm + Clay,1,115,167664
14287,1,8617655,Drumm + Clay,1,105,167664
14287,1,8617654,Drumm + Clay,1,106,167664
14287,1,8617653,Drumm + Clay,1,101,167664
14287,1,8617652,Drumm + Clay,1,109,167664
14287,1,8617651,Drumm + Clay,1,120,167664
14287,1,8617650,Drumm + Clay,1,111,167664
14287,1,8617649,Drumm + Clay,1,121,167664
14287,1,8617648,Drumm + Clay,1,122,167664
14287,1,8617647,Drumm + Clay,1,113,167664
14287,1,8617646,Drumm + Clay,1,123,167664
14287,1,8617645,Drumm + Clay,1,103,167664
14287,1,8617644,Drumm + Clay,1,102,167664
14287,1,8617642,Drumm + Clay,1,117,167664
14287,1,8617641,Drumm + Clay,1,118,167664
14287,1,8617640,Drumm + Clay,1,110,167664
14287,1,8617639,Drumm + Clay,1,107,167664
14287,1,8617638,Drumm + Clay,1,108,167664
14287,1,8617637,Drumm + Clay,1,119,167664
14287,1,8617636,Drumm + Clay,1,151,167664
14287,1,8617635,Drumm + Clay,1,114,167664
14287,1,8617634,Drumm + Clay,1,112,167664
14287,1,8617621,Drumm + Clay,1,110,167664
14287,1,8617620,Drumm + Clay,1,119,167664
14287,1,8617617,Drumm + Clay,1,111,167664
14287,1,8617598,Drumm + Clay,1,114,167664
14287,1,8617597,Drumm + Clay,1,112,167664
14287,1,8617596,Drumm + Clay,1,113,167664
14287,1,8617595,Drumm + Clay,1,103,167664
14287,1,8617594,Drumm + Clay,1,114,167664
14287,1,8617593,Drumm + Clay,1,104,167664
14287,1,8617592,Drumm + Clay,1,115,167664
14287,1,8617591,Drumm + Clay,1,105,167664
14287,1,8617590,Drumm + Clay,1,106,167664
14287,1,8617589,Drumm + Clay,1,107,167664
14287,1,8617588,Drumm + Clay,1,101,167664
14287,1,8617587,Drumm + Clay,1,108,167664
14287,1,8617586,Drumm + Clay,1,109,167664
14287,1,8617585,Drumm + Clay,1,110,167664
14287,1,8617584,Drumm + Clay,1,111,167664
14287,1,8617583,Drumm + Clay,1,112,167664
14287,1,8617582,Drumm + Clay,1,113,167664
14287,1,8617581,Drumm + Clay,1,103,167664
14287,1,8617579,Drumm + Clay,1,104,167664
14287,1,8617578,Drumm + Clay,1,104,167664
14287,1,8617577,Drumm + Clay,1,116,167664
14287,1,8617576,Drumm + Clay,1,118,167664
14287,1,8617575,Drumm + Clay,1,111,167664
14287,1,8617574,Drumm + Clay,1,107,167664
14287,1,8617573,Drumm + Clay,1,103,167664
14287,1,8617572,Drumm + Clay,1,103,167664
14287,1,8617571,Drumm + Clay,1,116,167664
14287,1,8617570,Drumm + Clay,1,115,167664
14287,1,8617569,Drumm + Clay,1,106,167664
14287,1,8617568,Drumm + Clay,1,120,167664
14287,1,8617567,Drumm + Clay,1,110,167664
14287,1,8617566,Drumm + Clay,1,107,167664
14287,1,8617565,Drumm + Clay,1,103,167664
14287,1,8617564,Drumm + Clay,1,116,167664
14287,1,8617563,Drumm + Clay,1,115,167664
14287,1,8617562,Drumm + Clay,1,120,167664
14287,1,8617561,Drumm + Clay,1,110,167664
14287,1,8617560,Drumm + Clay,1,103,167664
14287,1,8617559,Drumm + Clay,1,116,167664
14287,1,8617558,Drumm + Clay,1,120,167664
14287,1,8617557,Drumm + Clay,1,110,167664
14287,1,8617556,Drumm + Clay,1,116,167664
14287,1,8617555,Drumm + Clay,1,104,167664
14287,1,8617554,Drumm + Clay,1,117,167664
14287,1,8617553,Drumm + Clay,1,102,167664
14287,1,8617552,Drumm + Clay,1,101,167664
14287,1,8617551,Drumm + Clay,1,102,167664
14287,1,8617550,Drumm + Clay,1,103,167664
14287,1,8617549,Drumm + Clay,1,104,167664
14287,1,8617548,Drumm + Clay,1,105,167664
14287,1,8617547,Drumm + Clay,1,106,167664
14287,1,8617546,Drumm + Clay,1,107,167664
14287,1,8617545,Drumm + Clay,1,101,167664
14287,1,8617544,Drumm + Clay,1,108,167664
14287,1,8617543,Drumm + Clay,1,115,167664
14287,1,8617542,Drumm + Clay,1,105,167664
14287,1,8617541,Drumm + Clay,1,106,167664
14287,1,8617540,Drumm + Clay,1,109,167664
14287,1,8617539,Drumm + Clay,1,110,167664
14287,1,8617538,Drumm + Clay,1,101,167664
14287,1,8617537,Drumm + Clay,1,109,167664
14287,1,8617536,Drumm + Clay,1,120,167664
14287,1,8617534,Drumm + Clay,1,115,167664
14287,1,8617533,Drumm + Clay,1,118,167664
14287,1,8617532,Drumm + Clay,1,105,167664
14287,1,8617531,Drumm + Clay,1,110,167664
14287,1,8617530,Drumm + Clay,1,106,167664
14287,1,8617529,Drumm + Clay,1,107,167664
14287,1,8617528,Drumm + Clay,1,101,167664
14287,1,8617527,Drumm + Clay,1,108,167664
14287,1,8617526,Drumm + Clay,1,109,167664
14287,1,8617525,Drumm + Clay,1,119,167664
14287,1,8617524,Drumm + Clay,1,120,167664
14287,1,8617523,Drumm + Clay,1,111,167664
14287,1,8617522,Drumm + Clay,1,121,167664
14287,1,8617521,Drumm + Clay,1,112,167664
14287,1,8617520,Drumm + Clay,1,122,167664
14287,1,8617519,Drumm + Clay,1,113,167664
14287,1,8617518,Drumm + Clay,1,123,167664
14287,1,8617517,Drumm + Clay,1,103,167664
14287,1,8617516,Drumm + Clay,1,102,167664
14287,1,8617515,Drumm + Clay,1,114,167664
14287,1,8617514,Drumm + Clay,1,116,167664
14287,1,8617513,Drumm + Clay,1,104,167664
14287,1,8617508,Drumm + Clay,1,106,167664
14287,1,8617506,Drumm + Clay,1,108,167664
14287,1,8617671,Drumm + Clay,1,104,167663
14287,1,8617670,Drumm + Clay,1,115,167663
14287,1,8617669,Drumm + Clay,1,105,167663
14287,1,8617668,Drumm + Clay,1,106,167663
14287,1,8617667,Drumm + Clay,1,101,167663
14287,1,8617666,Drumm + Clay,1,109,167663
14287,1,8617665,Drumm + Clay,1,120,167663
14287,1,8617664,Drumm + Clay,1,111,167663
14287,1,8617663,Drumm + Clay,1,121,167663
14287,1,8617662,Drumm + Clay,1,122,167663
14287,1,8617661,Drumm + Clay,1,102,167663
14287,1,8617660,Drumm + Clay,1,113,167663
14287,1,8617659,Drumm + Clay,1,123,167663
14287,1,8617658,Drumm + Clay,1,103,167663
14287,1,8617657,Drumm + Clay,1,116,167663
14287,1,8617643,Drumm + Clay,1,118,167663
14287,1,8617633,Drumm + Clay,1,117,167663
14287,1,8617616,Drumm + Clay,1,116,167663
14287,1,8617615,Drumm + Clay,1,117,167663
14287,1,8617614,Drumm + Clay,1,118,167663
14287,1,8617613,Drumm + Clay,1,119,167663
14287,1,8617612,Drumm + Clay,1,120,167663
14287,1,8617611,Drumm + Clay,1,121,167663
14287,1,8617610,Drumm + Clay,1,122,167663
14287,1,8617609,Drumm + Clay,1,123,167663
14287,1,8617608,Drumm + Clay,1,102,167663
14287,1,8617607,Drumm + Clay,1,116,167663
14287,1,8617606,Drumm + Clay,1,117,167663
14287,1,8617605,Drumm + Clay,1,118,167663
14287,1,8617604,Drumm + Clay,1,119,167663
14287,1,8617603,Drumm + Clay,1,120,167663
14287,1,8617602,Drumm + Clay,1,121,167663
14287,1,8617601,Drumm + Clay,1,122,167663
14287,1,8617600,Drumm + Clay,1,123,167663
14287,1,8617599,Drumm + Clay,1,102,167663
14287,1,8617580,Drumm + Clay,1,116,167663
14287,1,8617535,Drumm + Clay,1,117,167663
14287,1,8617507,Drumm + Clay,1,110,167663
14287,1,8617505,Drumm + Clay,1,114,167663
14288,1,8619810,Geary + 33rd Avenue,0,5157,167666
14288,1,8619809,Geary + 33rd Avenue,0,5171,167666
14288,1,8619808,Geary + 33rd Avenue,0,5184,167666
14288,1,8619807,Geary + 33rd Avenue,0,5186,167666
14288,1,8619806,Geary + 33rd Avenue,0,5178,167666
14288,1,8619804,Geary + 33rd Avenue,0,5181,167666
14288,1,8619803,Geary + 33rd Avenue,0,5186,167666
14288,1,8619802,Geary + 33rd Avenue,0,5183,167666
14288,1,8619801,Geary + 33rd Avenue,0,5182,167666
14288,1,8619800,Geary + 33rd Avenue,0,5182,167666
14288,1,8619799,Geary + 33rd Avenue,0,5163,167666
14288,1,8619798,Geary + 33rd Avenue,0,5183,167666
14288,1,8619830,the Financial District,1,5136,167667
14288,1,8619829,the Financial District,1,5134,167667
14288,1,8619828,the Financial District,1,5144,167667
14288,1,8619827,the Financial District,1,5131,167667
14288,1,8619826,the Financial District,1,5143,167667
14288,1,8619825,the Financial District,1,5141,167667
14288,1,8619824,the Financial District,1,5139,167667
14288,1,8619823,the Financial District,1,5136,167667
